ts,slice,iface,ip,rx,rxp,tx,txp,rtt_ms,loss,exists
2025-12-12T10:13:19.520009Z,mmtc,uesimtun2,10.47.0.3,220774.0,4106.0,318052.0,6444.0,1.13,0.0,1.0
2025-12-12T10:13:19.770278Z,embb,uesimtun0,10.45.0.3,230478.0,4191.0,340936.0,6985.0,1.728,0.0,1.0
2025-12-12T10:13:19.770278Z,urllc,uesimtun1,10.46.0.3,189009.0,3713.0,258808.0,5080.0,1.101,0.0,1.0
2025-12-12T10:13:19.770278Z,mmtc,uesimtun2,10.47.0.3,220939.0,4109.0,318296.0,6449.0,1.014,0.0,1.0
2025-12-12T10:13:20.020467Z,embb,uesimtun0,10.45.0.3,230643.0,4194.0,341180.0,6990.0,1.554,0.0,1.0
2025-12-12T10:13:20.020467Z,urllc,uesimtun1,10.46.0.3,189174.0,3716.0,259052.0,5085.0,1.079,0.0,1.0
2025-12-12T10:13:20.020467Z,mmtc,uesimtun2,10.47.0.3,221104.0,4112.0,318540.0,6454.0,1.078,0.0,1.0
2025-12-12T10:13:20.270055Z,embb,uesimtun0,10.45.0.3,230808.0,4197.0,341424.0,6995.0,1.436,0.0,1.0
2025-12-12T10:13:20.270055Z,urllc,uesimtun1,10.46.0.3,189339.0,3719.0,259296.0,5090.0,0.941,0.0,1.0
2025-12-12T10:13:20.270055Z,mmtc,uesimtun2,10.47.0.3,221269.0,4115.0,318784.0,6459.0,1.12,0.0,1.0
2025-12-12T10:13:20.520308Z,embb,uesimtun0,10.45.0.3,230973.0,4200.0,341668.0,7000.0,47.446,0.0,1.0
2025-12-12T10:13:20.520308Z,urllc,uesimtun1,10.46.0.3,189479.0,3722.0,259460.0,5093.0,61.067,0.0,1.0
2025-12-12T10:13:20.520308Z,mmtc,uesimtun2,10.47.0.3,221434.0,4118.0,319028.0,6464.0,0.88,0.0,1.0
2025-12-12T10:13:20.769985Z,embb,uesimtun0,10.45.0.3,231138.0,4203.0,341912.0,7005.0,1.482,0.0,1.0
2025-12-12T10:13:20.769985Z,urllc,uesimtun1,10.46.0.3,189619.0,3725.0,259624.0,5096.0,1.089,0.0,1.0
2025-12-12T10:13:20.769985Z,mmtc,uesimtun2,10.47.0.3,221599.0,4121.0,319272.0,6469.0,1.196,0.0,1.0
2025-12-12T10:13:21.020202Z,embb,uesimtun0,10.45.0.3,231303.0,4206.0,342156.0,7010.0,1.568,0.0,1.0
2025-12-12T10:13:21.020202Z,urllc,uesimtun1,10.46.0.3,189759.0,3728.0,259788.0,5099.0,1.211,0.0,1.0
2025-12-12T10:13:21.020202Z,mmtc,uesimtun2,10.47.0.3,221764.0,4124.0,319516.0,6474.0,1.489,0.0,1.0
2025-12-12T10:13:21.269894Z,embb,uesimtun0,10.45.0.3,231468.0,4209.0,342400.0,7015.0,1.627,0.0,1.0
2025-12-12T10:13:21.269894Z,urllc,uesimtun1,10.46.0.3,189924.0,3731.0,260032.0,5104.0,4.374,0.0,1.0
2025-12-12T10:13:21.269894Z,mmtc,uesimtun2,10.47.0.3,221929.0,4127.0,319760.0,6479.0,1.204,0.0,1.0
2025-12-12T10:13:21.520516Z,embb,uesimtun0,10.45.0.3,231633.0,4212.0,342644.0,7020.0,23.115,0.0,1.0
2025-12-12T10:13:21.520516Z,urllc,uesimtun1,10.46.0.3,190089.0,3734.0,260276.0,5109.0,39.759,0.0,1.0
2025-12-12T10:13:21.520516Z,mmtc,uesimtun2,10.47.0.3,222094.0,4130.0,320004.0,6484.0,1.376,0.0,1.0
2025-12-12T10:13:21.769810Z,embb,uesimtun0,10.45.0.3,231798.0,4215.0,342888.0,7025.0,1.94,0.0,1.0
2025-12-12T10:13:21.769810Z,urllc,uesimtun1,10.46.0.3,190229.0,3737.0,260440.0,5112.0,1.165,0.0,1.0
2025-12-12T10:13:21.769810Z,mmtc,uesimtun2,10.47.0.3,222259.0,4133.0,320248.0,6489.0,1.141,0.0,1.0
2025-12-12T10:13:22.020147Z,embb,uesimtun0,10.45.0.3,231963.0,4218.0,343132.0,7030.0,1.617,0.0,1.0
2025-12-12T10:13:22.020147Z,urllc,uesimtun1,10.46.0.3,190394.0,3740.0,260684.0,5117.0,1.197,0.0,1.0
2025-12-12T10:13:22.020147Z,mmtc,uesimtun2,10.47.0.3,222399.0,4136.0,320412.0,6492.0,1.093,0.0,1.0
2025-12-12T10:13:22.270017Z,embb,uesimtun0,10.45.0.3,232128.0,4221.0,343376.0,7035.0,1.731,0.0,1.0
2025-12-12T10:13:22.270017Z,urllc,uesimtun1,10.46.0.3,190559.0,3743.0,260928.0,5122.0,,1.0,1.0
2025-12-12T10:13:22.270017Z,mmtc,uesimtun2,10.47.0.3,222564.0,4139.0,320656.0,6497.0,1.121,0.0,1.0
2025-12-12T10:13:22.520390Z,embb,uesimtun0,10.45.0.3,232293.0,4224.0,343620.0,7040.0,67.154,0.0,1.0
2025-12-12T10:13:22.520390Z,urllc,uesimtun1,10.46.0.3,190599.0,3744.0,260988.0,5123.0,1.156,0.0,1.0
2025-12-12T10:13:22.520390Z,mmtc,uesimtun2,10.47.0.3,222729.0,4142.0,320900.0,6502.0,1.126,0.0,1.0
2025-12-12T10:13:22.770054Z,embb,uesimtun0,10.45.0.3,232458.0,4227.0,343864.0,7045.0,1.559,0.0,1.0
2025-12-12T10:13:22.770054Z,urllc,uesimtun1,10.46.0.3,190764.0,3747.0,261232.0,5128.0,0.988,0.0,1.0
2025-12-12T10:13:22.770054Z,mmtc,uesimtun2,10.47.0.3,222894.0,4145.0,321144.0,6507.0,0.993,0.0,1.0
2025-12-12T10:13:23.020396Z,embb,uesimtun0,10.45.0.3,232623.0,4230.0,344108.0,7050.0,1.747,0.0,1.0
2025-12-12T10:13:23.020396Z,urllc,uesimtun1,10.46.0.3,190929.0,3750.0,261476.0,5133.0,1.125,0.0,1.0
2025-12-12T10:13:23.020396Z,mmtc,uesimtun2,10.47.0.3,223059.0,4148.0,321388.0,6512.0,1.24,0.0,1.0
2025-12-12T10:13:23.270122Z,embb,uesimtun0,10.45.0.3,232788.0,4233.0,344352.0,7055.0,1.564,0.0,1.0
2025-12-12T10:13:23.270122Z,urllc,uesimtun1,10.46.0.3,191094.0,3753.0,261720.0,5138.0,1.031,0.0,1.0
2025-12-12T10:13:23.270122Z,mmtc,uesimtun2,10.47.0.3,223224.0,4151.0,321632.0,6517.0,1.036,0.0,1.0
2025-12-12T10:13:23.520175Z,embb,uesimtun0,10.45.0.3,232953.0,4236.0,344596.0,7060.0,1.801,0.0,1.0
2025-12-12T10:13:23.520175Z,urllc,uesimtun1,10.46.0.3,191234.0,3756.0,261884.0,5141.0,75.978,0.0,1.0
2025-12-12T10:13:23.520175Z,mmtc,uesimtun2,10.47.0.3,223389.0,4154.0,321876.0,6522.0,1.095,0.0,1.0
2025-12-12T10:13:23.770377Z,embb,uesimtun0,10.45.0.3,233118.0,4239.0,344840.0,7065.0,1.735,0.0,1.0
2025-12-12T10:13:23.770377Z,urllc,uesimtun1,10.46.0.3,191374.0,3759.0,262048.0,5144.0,1.292,0.0,1.0
2025-12-12T10:13:23.770377Z,mmtc,uesimtun2,10.47.0.3,223554.0,4157.0,322120.0,6527.0,1.131,0.0,1.0
2025-12-12T10:13:24.020090Z,embb,uesimtun0,10.45.0.3,233283.0,4242.0,345084.0,7070.0,1.647,0.0,1.0
2025-12-12T10:13:24.020090Z,urllc,uesimtun1,10.46.0.3,191539.0,3762.0,262292.0,5149.0,1.304,0.0,1.0
2025-12-12T10:13:24.020090Z,mmtc,uesimtun2,10.47.0.3,223719.0,4160.0,322364.0,6532.0,1.722,0.0,1.0
2025-12-12T10:13:24.270442Z,embb,uesimtun0,10.45.0.3,233448.0,4245.0,345328.0,7075.0,1.714,0.0,1.0
2025-12-12T10:13:24.270442Z,urllc,uesimtun1,10.46.0.3,191704.0,3765.0,262536.0,5154.0,1.144,0.0,1.0
2025-12-12T10:13:24.270442Z,mmtc,uesimtun2,10.47.0.3,223884.0,4163.0,322608.0,6537.0,,1.0,1.0
2025-12-12T10:13:24.520049Z,embb,uesimtun0,10.45.0.3,233613.0,4248.0,345572.0,7080.0,1.74,0.0,1.0
2025-12-12T10:13:24.520049Z,urllc,uesimtun1,10.46.0.3,191869.0,3768.0,262780.0,5159.0,95.223,0.0,1.0
2025-12-12T10:13:24.520049Z,mmtc,uesimtun2,10.47.0.3,223924.0,4164.0,322668.0,6538.0,1.114,0.0,1.0
2025-12-12T10:13:24.770415Z,embb,uesimtun0,10.45.0.3,233778.0,4251.0,345816.0,7085.0,1.675,0.0,1.0
2025-12-12T10:13:24.770415Z,urllc,uesimtun1,10.46.0.3,192009.0,3771.0,262944.0,5162.0,1.338,0.0,1.0
2025-12-12T10:13:24.770415Z,mmtc,uesimtun2,10.47.0.3,224089.0,4167.0,322912.0,6543.0,1.127,0.0,1.0
2025-12-12T10:13:25.020127Z,embb,uesimtun0,10.45.0.3,233943.0,4254.0,346060.0,7090.0,1.734,0.0,1.0
2025-12-12T10:13:25.020127Z,urllc,uesimtun1,10.46.0.3,192149.0,3774.0,263108.0,5165.0,1.066,0.0,1.0
2025-12-12T10:13:25.020127Z,mmtc,uesimtun2,10.47.0.3,224254.0,4170.0,323156.0,6548.0,0.908,0.0,1.0
2025-12-12T10:13:25.270171Z,embb,uesimtun0,10.45.0.3,234108.0,4257.0,346304.0,7095.0,1.618,0.0,1.0
2025-12-12T10:13:25.270171Z,urllc,uesimtun1,10.46.0.3,192289.0,3777.0,263272.0,5168.0,,1.0,1.0
2025-12-12T10:13:25.270171Z,mmtc,uesimtun2,10.47.0.3,224419.0,4173.0,323400.0,6553.0,1.006,0.0,1.0
2025-12-12T10:13:25.520443Z,embb,uesimtun0,10.45.0.3,234273.0,4260.0,346548.0,7100.0,22.352,0.0,1.0
2025-12-12T10:13:25.520443Z,urllc,uesimtun1,10.46.0.3,192329.0,3778.0,263332.0,5169.0,50.098,0.0,1.0
2025-12-12T10:13:25.520443Z,mmtc,uesimtun2,10.47.0.3,224584.0,4176.0,323644.0,6558.0,0.983,0.0,1.0
2025-12-12T10:13:25.770171Z,embb,uesimtun0,10.45.0.3,234438.0,4263.0,346792.0,7105.0,1.695,0.0,1.0
2025-12-12T10:13:25.770171Z,urllc,uesimtun1,10.46.0.3,192469.0,3781.0,263496.0,5172.0,1.324,0.0,1.0
2025-12-12T10:13:25.770171Z,mmtc,uesimtun2,10.47.0.3,224749.0,4179.0,323888.0,6563.0,0.971,0.0,1.0
2025-12-12T10:13:26.020366Z,embb,uesimtun0,10.45.0.3,234603.0,4266.0,347036.0,7110.0,1.572,0.0,1.0
2025-12-12T10:13:26.020366Z,urllc,uesimtun1,10.46.0.3,192634.0,3784.0,263740.0,5177.0,1.12,0.0,1.0
2025-12-12T10:13:26.020366Z,mmtc,uesimtun2,10.47.0.3,224914.0,4182.0,324132.0,6568.0,1.125,0.0,1.0
2025-12-12T10:13:26.270231Z,embb,uesimtun0,10.45.0.3,234768.0,4269.0,347280.0,7115.0,1.759,0.0,1.0
2025-12-12T10:13:26.270231Z,urllc,uesimtun1,10.46.0.3,192774.0,3787.0,263904.0,5180.0,1.229,0.0,1.0
2025-12-12T10:13:26.270231Z,mmtc,uesimtun2,10.47.0.3,225079.0,4185.0,324376.0,6573.0,1.349,0.0,1.0
2025-12-12T10:13:26.520471Z,embb,uesimtun0,10.45.0.3,234933.0,4272.0,347524.0,7120.0,21.614,0.0,1.0
2025-12-12T10:13:26.520471Z,urllc,uesimtun1,10.46.0.3,192914.0,3790.0,264068.0,5183.0,44.095,0.0,1.0
2025-12-12T10:13:26.520471Z,mmtc,uesimtun2,10.47.0.3,225244.0,4188.0,324620.0,6578.0,1.057,0.0,1.0
2025-12-12T10:13:26.769648Z,embb,uesimtun0,10.45.0.3,235098.0,4275.0,347768.0,7125.0,1.503,0.0,1.0
2025-12-12T10:13:26.769648Z,urllc,uesimtun1,10.46.0.3,193054.0,3793.0,264232.0,5186.0,1.079,0.0,1.0
2025-12-12T10:13:26.769648Z,mmtc,uesimtun2,10.47.0.3,225409.0,4191.0,324864.0,6583.0,0.932,0.0,1.0
2025-12-12T10:13:27.020545Z,embb,uesimtun0,10.45.0.3,235263.0,4278.0,348012.0,7130.0,1.684,0.0,1.0
2025-12-12T10:13:27.020545Z,urllc,uesimtun1,10.46.0.3,193219.0,3796.0,264476.0,5191.0,1.101,0.0,1.0
2025-12-12T10:13:27.020545Z,mmtc,uesimtun2,10.47.0.3,225549.0,4194.0,325028.0,6586.0,1.083,0.0,1.0
2025-12-12T10:13:27.270105Z,embb,uesimtun0,10.45.0.3,235428.0,4281.0,348256.0,7135.0,1.716,0.0,1.0
2025-12-12T10:13:27.270105Z,urllc,uesimtun1,10.46.0.3,193359.0,3799.0,264640.0,5194.0,,1.0,1.0
2025-12-12T10:13:27.270105Z,mmtc,uesimtun2,10.47.0.3,225714.0,4197.0,325272.0,6591.0,1.04,0.0,1.0
2025-12-12T10:13:27.519881Z,embb,uesimtun0,10.45.0.3,235593.0,4284.0,348500.0,7140.0,50.288,0.0,1.0
2025-12-12T10:13:27.519881Z,urllc,uesimtun1,10.46.0.3,193399.0,3800.0,264700.0,5195.0,15.709,0.0,1.0
2025-12-12T10:13:27.519881Z,mmtc,uesimtun2,10.47.0.3,225879.0,4200.0,325516.0,6596.0,1.04,0.0,1.0
2025-12-12T10:13:27.770195Z,embb,uesimtun0,10.45.0.3,235758.0,4287.0,348744.0,7145.0,1.75,0.0,1.0
2025-12-12T10:13:27.770195Z,urllc,uesimtun1,10.46.0.3,193539.0,3803.0,264864.0,5198.0,1.07,0.0,1.0
2025-12-12T10:13:27.770195Z,mmtc,uesimtun2,10.47.0.3,226044.0,4203.0,325760.0,6601.0,1.103,0.0,1.0
2025-12-12T10:13:28.020343Z,embb,uesimtun0,10.45.0.3,235923.0,4290.0,348988.0,7150.0,1.605,0.0,1.0
2025-12-12T10:13:28.020343Z,urllc,uesimtun1,10.46.0.3,193704.0,3806.0,265108.0,5203.0,1.245,0.0,1.0
2025-12-12T10:13:28.020343Z,mmtc,uesimtun2,10.47.0.3,226184.0,4206.0,325924.0,6604.0,1.346,0.0,1.0
2025-12-12T10:13:28.272139Z,embb,uesimtun0,10.45.0.3,236088.0,4293.0,349232.0,7155.0,2.172,0.0,1.0
2025-12-12T10:13:28.272139Z,urllc,uesimtun1,10.46.0.3,193869.0,3809.0,265352.0,5208.0,5.114,0.0,1.0
2025-12-12T10:13:28.272139Z,mmtc,uesimtun2,10.47.0.3,226349.0,4209.0,326168.0,6609.0,1.192,0.0,1.0
2025-12-12T10:13:28.520267Z,embb,uesimtun0,10.45.0.3,236253.0,4296.0,349476.0,7160.0,1.849,0.0,1.0
2025-12-12T10:13:28.520267Z,urllc,uesimtun1,10.46.0.3,194086.0,3813.0,265596.0,5213.0,70.734,0.0,1.0
2025-12-12T10:13:28.520267Z,mmtc,uesimtun2,10.47.0.3,226514.0,4212.0,326412.0,6614.0,1.056,0.0,1.0
2025-12-12T10:13:28.769912Z,embb,uesimtun0,10.45.0.3,236418.0,4299.0,349720.0,7165.0,1.481,0.0,1.0
2025-12-12T10:13:28.769912Z,urllc,uesimtun1,10.46.0.3,194226.0,3816.0,265760.0,5216.0,1.196,0.0,1.0
2025-12-12T10:13:28.769912Z,mmtc,uesimtun2,10.47.0.3,226679.0,4215.0,326656.0,6619.0,1.144,0.0,1.0
2025-12-12T10:13:29.020124Z,embb,uesimtun0,10.45.0.3,236583.0,4302.0,349964.0,7170.0,1.578,0.0,1.0
2025-12-12T10:13:29.020124Z,urllc,uesimtun1,10.46.0.3,194366.0,3819.0,265924.0,5219.0,1.02,0.0,1.0
2025-12-12T10:13:29.020124Z,mmtc,uesimtun2,10.47.0.3,226844.0,4218.0,326900.0,6624.0,1.179,0.0,1.0
2025-12-12T10:13:29.270058Z,embb,uesimtun0,10.45.0.3,236748.0,4305.0,350208.0,7175.0,1.602,0.0,1.0
2025-12-12T10:13:29.270058Z,urllc,uesimtun1,10.46.0.3,194506.0,3822.0,266088.0,5222.0,,1.0,1.0
2025-12-12T10:13:29.270058Z,mmtc,uesimtun2,10.47.0.3,227009.0,4221.0,327144.0,6629.0,1.019,0.0,1.0
2025-12-12T10:13:29.520325Z,embb,uesimtun0,10.45.0.3,236913.0,4308.0,350452.0,7180.0,25.199,0.0,1.0
2025-12-12T10:13:29.520325Z,urllc,uesimtun1,10.46.0.3,194546.0,3823.0,266148.0,5223.0,37.262,0.0,1.0
2025-12-12T10:13:29.520325Z,mmtc,uesimtun2,10.47.0.3,227174.0,4224.0,327388.0,6634.0,1.134,0.0,1.0
2025-12-12T10:13:29.770002Z,embb,uesimtun0,10.45.0.3,237078.0,4311.0,350696.0,7185.0,1.771,0.0,1.0
2025-12-12T10:13:29.770002Z,urllc,uesimtun1,10.46.0.3,194686.0,3826.0,266312.0,5226.0,1.389,0.0,1.0
2025-12-12T10:13:29.770002Z,mmtc,uesimtun2,10.47.0.3,227339.0,4227.0,327632.0,6639.0,1.037,0.0,1.0
2025-12-12T10:13:30.020156Z,embb,uesimtun0,10.45.0.3,237243.0,4314.0,350940.0,7190.0,1.614,0.0,1.0
2025-12-12T10:13:30.020156Z,urllc,uesimtun1,10.46.0.3,194851.0,3829.0,266556.0,5231.0,1.426,0.0,1.0
2025-12-12T10:13:30.020156Z,mmtc,uesimtun2,10.47.0.3,227504.0,4230.0,327876.0,6644.0,1.066,0.0,1.0
2025-12-12T10:13:30.270351Z,embb,uesimtun0,10.45.0.3,237408.0,4317.0,351184.0,7195.0,1.725,0.0,1.0
2025-12-12T10:13:30.270351Z,urllc,uesimtun1,10.46.0.3,195016.0,3832.0,266800.0,5236.0,1.297,0.0,1.0
2025-12-12T10:13:30.270351Z,mmtc,uesimtun2,10.47.0.3,227669.0,4233.0,328120.0,6649.0,1.426,0.0,1.0
2025-12-12T10:13:30.519883Z,embb,uesimtun0,10.45.0.3,237573.0,4320.0,351428.0,7200.0,21.968,0.0,1.0
2025-12-12T10:13:30.519883Z,urllc,uesimtun1,10.46.0.3,195156.0,3835.0,266964.0,5239.0,41.419,0.0,1.0
2025-12-12T10:13:30.519883Z,mmtc,uesimtun2,10.47.0.3,227834.0,4236.0,328364.0,6654.0,1.068,0.0,1.0
2025-12-12T10:13:30.770400Z,embb,uesimtun0,10.45.0.3,237738.0,4323.0,351672.0,7205.0,1.39,0.0,1.0
2025-12-12T10:13:30.770400Z,urllc,uesimtun1,10.46.0.3,195296.0,3838.0,267128.0,5242.0,0.937,0.0,1.0
2025-12-12T10:13:30.770400Z,mmtc,uesimtun2,10.47.0.3,227999.0,4239.0,328608.0,6659.0,1.041,0.0,1.0
2025-12-12T10:13:31.020113Z,embb,uesimtun0,10.45.0.3,237903.0,4326.0,351916.0,7210.0,1.561,0.0,1.0
2025-12-12T10:13:31.020113Z,urllc,uesimtun1,10.46.0.3,195436.0,3841.0,267292.0,5245.0,5.771,0.0,1.0
2025-12-12T10:13:31.020113Z,mmtc,uesimtun2,10.47.0.3,228164.0,4242.0,328852.0,6664.0,1.242,0.0,1.0
2025-12-12T10:13:31.270020Z,embb,uesimtun0,10.45.0.3,238068.0,4329.0,352160.0,7215.0,1.594,0.0,1.0
2025-12-12T10:13:31.270020Z,urllc,uesimtun1,10.46.0.3,195576.0,3844.0,267456.0,5248.0,0.919,0.0,1.0
2025-12-12T10:13:31.270020Z,mmtc,uesimtun2,10.47.0.3,228329.0,4245.0,329096.0,6669.0,0.857,0.0,1.0
2025-12-12T10:13:31.520305Z,embb,uesimtun0,10.45.0.3,238233.0,4332.0,352404.0,7220.0,28.766,0.0,1.0
2025-12-12T10:13:31.520305Z,urllc,uesimtun1,10.46.0.3,195716.0,3847.0,267620.0,5251.0,12.03,0.0,1.0
2025-12-12T10:13:31.520305Z,mmtc,uesimtun2,10.47.0.3,228494.0,4248.0,329340.0,6674.0,23.558,0.0,1.0
2025-12-12T10:13:31.770212Z,embb,uesimtun0,10.45.0.3,238398.0,4335.0,352648.0,7225.0,1.563,0.0,1.0
2025-12-12T10:13:31.770212Z,urllc,uesimtun1,10.46.0.3,195856.0,3850.0,267784.0,5254.0,,1.0,1.0
2025-12-12T10:13:31.770212Z,mmtc,uesimtun2,10.47.0.3,228659.0,4251.0,329584.0,6679.0,1.083,0.0,1.0
2025-12-12T10:13:32.019872Z,embb,uesimtun0,10.45.0.3,238563.0,4338.0,352892.0,7230.0,1.763,0.0,1.0
2025-12-12T10:13:32.019872Z,urllc,uesimtun1,10.46.0.3,195896.0,3851.0,267844.0,5255.0,4.24,0.0,1.0
2025-12-12T10:13:32.019872Z,mmtc,uesimtun2,10.47.0.3,228824.0,4254.0,329828.0,6684.0,1.551,0.0,1.0
2025-12-12T10:13:32.270173Z,embb,uesimtun0,10.45.0.3,238728.0,4341.0,353136.0,7235.0,1.561,0.0,1.0
2025-12-12T10:13:32.270173Z,urllc,uesimtun1,10.46.0.3,196036.0,3854.0,268008.0,5258.0,,1.0,1.0
2025-12-12T10:13:32.270173Z,mmtc,uesimtun2,10.47.0.3,228989.0,4257.0,330072.0,6689.0,1.079,0.0,1.0
2025-12-12T10:13:32.520366Z,embb,uesimtun0,10.45.0.3,238893.0,4344.0,353380.0,7240.0,25.773,0.0,1.0
2025-12-12T10:13:32.520366Z,urllc,uesimtun1,10.46.0.3,196076.0,3855.0,268068.0,5259.0,33.665,0.0,1.0
2025-12-12T10:13:32.520366Z,mmtc,uesimtun2,10.47.0.3,229154.0,4260.0,330316.0,6694.0,1.215,0.0,1.0
2025-12-12T10:13:32.770012Z,embb,uesimtun0,10.45.0.3,239058.0,4347.0,353624.0,7245.0,1.563,0.0,1.0
2025-12-12T10:13:32.770012Z,urllc,uesimtun1,10.46.0.3,196216.0,3858.0,268232.0,5262.0,3.275,0.0,1.0
2025-12-12T10:13:32.770012Z,mmtc,uesimtun2,10.47.0.3,229319.0,4263.0,330560.0,6699.0,0.945,0.0,1.0
2025-12-12T10:13:33.020348Z,embb,uesimtun0,10.45.0.3,239223.0,4350.0,353868.0,7250.0,1.498,0.0,1.0
2025-12-12T10:13:33.020348Z,urllc,uesimtun1,10.46.0.3,196381.0,3861.0,268476.0,5267.0,1.284,0.0,1.0
2025-12-12T10:13:33.020348Z,mmtc,uesimtun2,10.47.0.3,229484.0,4266.0,330804.0,6704.0,1.062,0.0,1.0
2025-12-12T10:13:33.269870Z,embb,uesimtun0,10.45.0.3,239388.0,4353.0,354112.0,7255.0,1.433,0.0,1.0
2025-12-12T10:13:33.269870Z,urllc,uesimtun1,10.46.0.3,196521.0,3864.0,268640.0,5270.0,,1.0,1.0
2025-12-12T10:13:33.269870Z,mmtc,uesimtun2,10.47.0.3,229701.0,4270.0,331048.0,6709.0,1.204,0.0,1.0
2025-12-12T10:13:33.519967Z,embb,uesimtun0,10.45.0.3,239553.0,4356.0,354356.0,7260.0,20.647,0.0,1.0
2025-12-12T10:13:33.519967Z,urllc,uesimtun1,10.46.0.3,196561.0,3865.0,268700.0,5271.0,1.127,0.0,1.0
2025-12-12T10:13:33.519967Z,mmtc,uesimtun2,10.47.0.3,229866.0,4273.0,331292.0,6714.0,38.674,0.0,1.0
2025-12-12T10:13:33.770328Z,embb,uesimtun0,10.45.0.3,239718.0,4359.0,354600.0,7265.0,1.535,0.0,1.0
2025-12-12T10:13:33.770328Z,urllc,uesimtun1,10.46.0.3,196726.0,3868.0,268944.0,5276.0,,1.0,1.0
2025-12-12T10:13:33.770328Z,mmtc,uesimtun2,10.47.0.3,230006.0,4276.0,331456.0,6717.0,1.184,0.0,1.0
2025-12-12T10:13:34.019994Z,embb,uesimtun0,10.45.0.3,239883.0,4362.0,354844.0,7270.0,1.673,0.0,1.0
2025-12-12T10:13:34.019994Z,urllc,uesimtun1,10.46.0.3,196766.0,3869.0,269004.0,5277.0,1.174,0.0,1.0
2025-12-12T10:13:34.019994Z,mmtc,uesimtun2,10.47.0.3,230171.0,4279.0,331700.0,6722.0,1.126,0.0,1.0
2025-12-12T10:13:34.270334Z,embb,uesimtun0,10.45.0.3,240048.0,4365.0,355088.0,7275.0,1.594,0.0,1.0
2025-12-12T10:13:34.270334Z,urllc,uesimtun1,10.46.0.3,196931.0,3872.0,269248.0,5282.0,1.056,0.0,1.0
2025-12-12T10:13:34.270334Z,mmtc,uesimtun2,10.47.0.3,230336.0,4282.0,331944.0,6727.0,1.056,0.0,1.0
2025-12-12T10:13:34.519985Z,embb,uesimtun0,10.45.0.3,240213.0,4368.0,355332.0,7280.0,25.803,0.0,1.0
2025-12-12T10:13:34.519985Z,urllc,uesimtun1,10.46.0.3,197071.0,3875.0,269412.0,5285.0,35.602,0.0,1.0
2025-12-12T10:13:34.519985Z,mmtc,uesimtun2,10.47.0.3,230501.0,4285.0,332188.0,6732.0,1.155,0.0,1.0
2025-12-12T10:13:34.770325Z,embb,uesimtun0,10.45.0.3,240378.0,4371.0,355576.0,7285.0,1.642,0.0,1.0
2025-12-12T10:13:34.770325Z,urllc,uesimtun1,10.46.0.3,197211.0,3878.0,269576.0,5288.0,,1.0,1.0
2025-12-12T10:13:34.770325Z,mmtc,uesimtun2,10.47.0.3,230666.0,4288.0,332432.0,6737.0,1.364,0.0,1.0
2025-12-12T10:13:35.019965Z,embb,uesimtun0,10.45.0.3,240543.0,4374.0,355820.0,7290.0,1.58,0.0,1.0
2025-12-12T10:13:35.019965Z,urllc,uesimtun1,10.46.0.3,197251.0,3879.0,269636.0,5289.0,1.251,0.0,1.0
2025-12-12T10:13:35.019965Z,mmtc,uesimtun2,10.47.0.3,230883.0,4292.0,332676.0,6742.0,1.058,0.0,1.0
2025-12-12T10:13:35.270311Z,embb,uesimtun0,10.45.0.3,240708.0,4377.0,356064.0,7295.0,1.632,0.0,1.0
2025-12-12T10:13:35.270311Z,urllc,uesimtun1,10.46.0.3,197391.0,3882.0,269800.0,5292.0,,1.0,1.0
2025-12-12T10:13:35.270311Z,mmtc,uesimtun2,10.47.0.3,231048.0,4295.0,332920.0,6747.0,1.148,0.0,1.0
2025-12-12T10:13:35.520163Z,embb,uesimtun0,10.45.0.3,240873.0,4380.0,356308.0,7300.0,35.828,0.0,1.0
2025-12-12T10:13:35.520163Z,urllc,uesimtun1,10.46.0.3,197431.0,3883.0,269860.0,5293.0,23.566,0.0,1.0
2025-12-12T10:13:35.520163Z,mmtc,uesimtun2,10.47.0.3,231213.0,4298.0,333164.0,6752.0,1.0,0.0,1.0
2025-12-12T10:13:35.769959Z,embb,uesimtun0,10.45.0.3,241038.0,4383.0,356552.0,7305.0,1.538,0.0,1.0
2025-12-12T10:13:35.769959Z,urllc,uesimtun1,10.46.0.3,197571.0,3886.0,270024.0,5296.0,1.245,0.0,1.0
2025-12-12T10:13:35.769959Z,mmtc,uesimtun2,10.47.0.3,231378.0,4301.0,333408.0,6757.0,1.119,0.0,1.0
2025-12-12T10:13:36.019893Z,embb,uesimtun0,10.45.0.3,241203.0,4386.0,356796.0,7310.0,1.57,0.0,1.0
2025-12-12T10:13:36.019893Z,urllc,uesimtun1,10.46.0.3,197711.0,3889.0,270188.0,5299.0,1.228,0.0,1.0
2025-12-12T10:13:36.019893Z,mmtc,uesimtun2,10.47.0.3,231595.0,4305.0,333692.0,6763.0,1.303,0.0,1.0
2025-12-12T10:13:36.270275Z,embb,uesimtun0,10.45.0.3,241368.0,4389.0,357040.0,7315.0,1.629,0.0,1.0
2025-12-12T10:13:36.270275Z,urllc,uesimtun1,10.46.0.3,197876.0,3892.0,270432.0,5304.0,,1.0,1.0
2025-12-12T10:13:36.270275Z,mmtc,uesimtun2,10.47.0.3,231760.0,4308.0,333936.0,6768.0,1.117,0.0,1.0
